-14.772002	18.693718	0.495008	55.681352
-14.758386	18.763706	0.581832	55.738363
-14.714900	18.718153	0.570326	55.795502
-14.619590	18.499905	0.493487	55.871940
-14.714074	18.482084	0.540166	55.929077
-14.579956	18.400503	0.540137	56.100379
-14.582783	18.503721	0.532246	56.176439
-14.618053	18.326885	0.549708	56.233802
-14.553161	18.426926	0.556382	56.309905
-14.619234	18.266981	0.574548	56.367021
-14.725571	18.195278	0.529873	56.424149
-14.548614	18.147663	0.489201	56.500443
-14.559348	18.061567	0.548690	56.557501
-14.668758	18.078108	0.513019	56.728949
-14.514421	17.956976	0.561107	56.805161
-14.524354	18.020634	0.535817	56.862310
-14.673568	17.911322	0.527000	56.919386
-14.652928	17.811884	0.561673	56.995630
-14.613111	17.929657	0.533216	57.052782
-14.638727	17.793373	0.539895	57.109826
-14.511582	17.798304	0.558872	57.186067
-14.637683	17.645611	0.496964	57.357488
-14.643193	17.698433	0.505071	57.433593
-14.616991	17.567081	0.525658	57.490837
-14.570598	17.488436	0.532147	57.567160
-14.501289	17.511557	0.510431	57.624187
-14.596568	17.441217	0.546059	57.681311
-14.553830	17.512480	0.552316	57.757381
-14.497545	17.325750	0.521131	57.814758
-14.579122	17.256796	0.537476	57.986048
-14.541774	17.190565	0.564820	58.062254
-14.452369	17.200819	0.525706	58.119327
-14.498350	17.137781	0.521566	58.176550
-14.392060	17.108727	0.578949	58.252753
-14.400263	17.124254	0.539625	58.309903
-14.350818	17.083580	0.583516	58.367044
-14.322866	17.015617	0.533393	58.424193
-14.461322	16.945246	0.498336	58.614653
-14.408870	16.929432	0.567549	58.671760
-14.301219	16.823603	0.501591	58.728917
-14.408036	16.850948	0.546964	58.805123
-14.344343	16.694948	0.490039	58.862181
-14.295131	16.688297	0.566537	58.938445
-14.360460	16.647930	0.528159	58.995636
-14.333195	16.681250	0.518139	59.052781
-14.351779	16.618540	0.518367	59.224166
-14.250080	16.556707	0.509449	59.300354
-14.333426	16.408911	0.508026	59.357404
-14.210887	16.421118	0.548659	59.433665
-14.135931	16.427547	0.535362	59.490882
-14.263297	16.417336	0.561183	59.567052
-14.199142	16.319876	0.571940	59.624078
-14.219115	16.350086	0.563959	59.681532
-14.100151	16.243034	0.522588	59.890744
-13.999217	16.159950	0.523209	59.947959
-13.995474	16.092007	0.491199	60.023619
-14.010262	16.168547	0.541901	60.081330
-14.088486	16.029341	0.549013	60.157524
-13.944844	16.021637	0.505368	60.214636
-13.904998	15.938862	0.541013	60.290878
-13.911860	15.913096	0.491469	60.348005
-13.929658	15.781984	0.526453	60.576570
-13.882876	15.846509	0.545589	60.633592
-13.902527	15.818443	0.544595	60.709884
-13.875968	15.789919	0.522719	60.785968
-13.876075	15.755791	0.505422	60.843114
-13.823253	15.649881	0.553475	60.919389
-13.803157	15.729433	0.505015	60.976531
-13.805470	15.591236	0.549968	61.052708
-13.737875	15.496289	0.536436	61.243283
-13.589254	15.472498	0.504260	61.300340
-13.709177	15.401077	0.568233	61.376682
-13.671114	15.481201	0.493471	61.433690
-13.606866	15.382105	0.494259	61.510204
-13.519611	15.467338	0.520007	61.586046
-13.504562	15.434346	0.524489	61.643161
-13.538624	15.394330	0.529118	61.871679
-13.463255	15.218479	0.583833	61.947962
-13.455619	15.261687	0.510875	62.005138
-13.288501	15.329264	0.555852	62.081331
-13.246394	15.209496	0.512149	62.157394
-13.164589	15.128533	0.508612	62.214674
-13.267962	15.165676	0.563905	62.290837
-13.091040	15.196767	0.497632	62.481305
-13.070919	15.002472	0.511498	62.557504
-13.012644	15.037950	0.556336	62.614658
-13.169212	15.041310	0.558896	62.690873
-13.052881	15.008522	0.551526	62.767028
-12.927263	14.925729	0.494526	62.843212
-12.971430	15.049373	0.509728	62.900381
-12.880798	14.933874	0.569767	62.976510
-12.829517	14.980186	0.502383	63.167015
-12.872661	14.960928	0.508414	63.224094
-12.746561	14.818022	0.526586	63.300247
-12.664948	14.853546	0.583552	63.376446
-12.739161	14.831285	0.529045	63.433725
-12.611929	14.721315	0.561517	63.509878
-12.675498	14.872881	0.525133	63.567022
-12.616472	14.674674	0.562483	63.738462
-12.587234	14.742033	0.514034	63.814549
-12.448459	14.670291	0.546240	63.871757
-12.348231	14.672656	0.565109	63.948120
-12.458886	14.755187	0.561024	64.024158
-12.343167	14.780875	0.522006	64.100265
-12.382372	14.657194	0.496647	64.176449
-12.346395	14.691360	0.508247	64.424105
-12.177991	14.601810	0.574605	64.500365
-12.242772	14.668672	0.524831	64.576597
-12.135815	14.569701	0.509467	64.633582
-12.140709	14.610440	0.516787	64.709906
-12.061652	14.503083	0.541235	64.786093
-12.028019	14.562201	0.545438	64.843429
-11.978121	14.654832	0.511381	64.919303
-11.913677	14.573994	0.582105	65.090770
-11.745389	14.591527	0.572362	65.167006
-11.837255	14.557583	0.498466	65.224174
-11.710955	14.595572	0.583412	65.299819
-11.760452	14.466919	0.543917	65.357533
-11.660613	14.425473	0.495030	65.433811
-11.607629	14.564103	0.561470	65.490910
-11.627494	14.411684	0.537447	65.681386
-11.586234	14.485751	0.528431	65.757581
-11.387676	14.420932	0.538629	65.833838
-11.407115	14.442307	0.499878	65.909985
-11.375445	14.458355	0.546310	65.967162
-11.429757	14.432696	0.526831	66.043371
-11.371719	14.519250	0.532255	66.100478
-11.224291	14.415838	0.534027	66.328947
-11.195623	14.412288	0.531048	66.386134
-11.107095	14.533168	0.492010	66.462236
-11.029471	14.471767	0.575562	66.538495
-11.132394	14.412449	0.576786	66.614563
-11.077560	14.564921	0.507172	66.690792
-10.867764	14.477575	0.567612	66.766933
-10.936612	14.458700	0.534141	66.957702
-10.958586	14.425826	0.569515	67.033593
-10.855051	14.504858	0.551682	67.109986
-10.807492	14.425298	0.487954	67.166951
-10.649861	14.498569	0.522194	67.243184
-10.663001	14.498497	0.547287	67.300333
-10.675388	14.461404	0.524925	67.376537
-10.509792	14.567633	0.522057	67.433807
-10.489709	14.459970	0.552179	67.624286
-10.565073	14.553850	0.514479	67.700248
-10.339054	14.528961	0.488680	67.757479
-10.456439	14.412408	0.562435	67.814785
-10.311015	14.572227	0.565687	67.890980
-10.377415	14.396847	0.498340	67.948102
-10.222824	14.561660	0.518387	68.005249
-10.182249	14.477639	0.555207	68.081312
-10.057788	14.585809	0.494569	68.252728
-10.207281	14.602733	0.502547	68.309897
-10.098534	14.518623	0.583966	68.386178
-10.047959	14.436076	0.532766	68.443157
-9.933640	14.590148	0.526158	68.500257
-9.882679	14.512080	0.570550	68.576525
-9.804402	14.522172	0.554873	68.633640
-9.766562	14.435084	0.503613	68.709904
-9.801350	14.626413	0.551916	68.938581
-9.818812	14.574019	0.524775	69.014836
-9.615534	14.537771	0.533333	69.090790
-9.541469	14.579983	0.506768	69.148014
-9.522614	14.556172	0.515772	69.224159
-9.506475	14.627460	0.579466	69.281312
-9.396663	14.529025	0.556098	69.338594
-9.352260	14.600483	0.574688	69.567155
-9.416539	14.613943	0.566055	69.624299
-9.314129	14.610663	0.531500	69.700495
-9.283834	14.551702	0.562547	69.757622
-9.275225	14.582765	0.542434	69.833797
-9.188185	14.632704	0.511803	69.890959
-9.111233	14.628474	0.547611	69.967144
-9.093175	14.612252	0.511460	70.024282
-9.060191	14.659676	0.488113	70.176700
-8.937193	14.707625	0.534547	70.252870
-9.060648	14.648768	0.533426	70.310007
-8.890259	14.633553	0.573403	70.386212
-8.863864	14.618759	0.572361	70.443345
-8.747700	14.661120	0.571511	70.500384
-8.743802	14.656544	0.508422	70.576588
-8.692657	14.634780	0.530960	70.633800
-8.663552	14.689834	0.531882	70.805089
-8.699016	14.626386	0.516272	70.881286
-8.550680	14.594815	0.492090	70.938425
-8.647735	14.609010	0.495268	70.995749
-8.419786	14.700895	0.520627	71.071927
-8.416952	14.737852	0.584820	71.129064
-8.501472	14.736243	0.512295	71.186234
-8.378937	14.610306	0.536274	71.262387
-8.403256	14.762836	0.535856	71.433812
-8.247072	14.621655	0.548615	71.509994
-8.241479	14.680171	0.497809	71.567153
-8.222430	14.742812	0.564742	71.624361
-8.220802	14.663440	0.542727	71.700469
-8.092329	14.812501	0.530792	71.776678
-8.020554	14.659510	0.520107	71.833819
-7.981887	14.662501	0.531733	71.890855
-7.864903	14.830362	0.554111	72.100306
-7.878686	14.823618	0.571920	72.157407
-7.814559	14.795819	0.543683	72.233695
-7.698246	14.824200	0.585455	72.290833
-7.700839	14.841450	0.552626	72.367055
-7.686444	14.795771	0.516500	72.443098
-7.650568	14.801766	0.517227	72.500466
-7.681190	14.716960	0.527643	72.690993
-7.631439	14.783616	0.527095	72.748107
-7.456158	14.890335	0.488315	72.824371
-7.510292	14.794796	0.488480	72.881427
-7.477781	14.805521	0.495260	72.957635
-7.264302	14.760676	0.570213	73.014861
-7.342815	14.796069	0.491386	73.090727
-7.281985	14.863578	0.491179	73.147957
-7.312947	14.867651	0.535798	73.338361
-7.229838	14.815969	0.492984	73.414567
-7.156466	14.742598	0.536431	73.471798
-7.139826	14.901677	0.526437	73.528950
-7.056360	14.767129	0.533172	73.585983
-6.909696	14.901340	0.564166	73.643249
-6.902624	14.889226	0.557514	73.700248
-6.817508	14.758969	0.583869	73.757517
-6.796772	14.902286	0.537920	73.814657
-6.741639	14.949459	0.530050	73.967023
-6.808722	14.933426	0.578278	74.024198
-6.717382	14.764134	0.578778	74.081334
-6.586832	14.958097	0.508277	74.138394
-6.664979	14.887970	0.486953	74.195759
-6.473942	14.833018	0.523756	74.252974
-6.445128	14.897207	0.494779	74.310110
-6.494355	14.951162	0.561016	74.366924
-6.307659	14.827534	0.534899	74.424165
-6.314650	14.891304	0.557008	74.595591
-6.268402	14.879508	0.492074	74.652618
-6.346360	14.817040	0.535446	74.709899
-6.295692	14.979571	0.513209	74.766972
-6.188196	14.954651	0.562778	74.824053
-6.064609	14.840199	0.507262	74.881240
-5.975670	14.982997	0.545273	74.938478
-6.004108	14.834488	0.523012	74.995641
-5.930512	14.788159	0.536506	75.052768
-5.993285	14.838443	0.542234	75.281329
-5.828581	14.927809	0.512850	75.338500
-5.777820	14.845563	0.512006	75.395513
-5.797027	14.994663	0.511456	75.452723
-5.744664	14.881032	0.505641	75.509921
-5.599440	14.891612	0.520851	75.567010
-5.569002	14.810864	0.556121	75.643250
-5.541014	14.954492	0.506403	75.699863
-5.537485	14.973770	0.504003	75.757474
-5.420183	14.935980	0.569881	75.928865
-5.384096	14.973535	0.498705	76.005028
-5.398561	14.915838	0.560651	76.062509
-5.293051	14.858063	0.553800	76.119391
-5.226677	14.966229	0.533014	76.176532
-5.172583	14.944824	0.584240	76.233716
-5.099839	14.883775	0.556334	76.290812
-5.129343	14.857801	0.584773	76.348220
-5.065136	14.858871	0.513887	76.576530
-4.933239	14.939240	0.580271	76.633679
-4.971649	14.864546	0.572711	76.690820
-4.876238	14.851226	0.553126	76.747865
-4.929389	14.829591	0.504605	76.805094
-4.902594	14.903929	0.511055	76.862279
-4.712681	14.969035	0.526397	76.938449
-4.833681	14.835326	0.580602	76.995626
-4.731842	14.868267	0.568249	77.052857
-4.559145	14.960433	0.490815	77.243333
-4.537749	14.953962	0.539003	77.300506
-4.490337	14.923958	0.512713	77.357610
-4.452252	14.799569	0.488005	77.414781
-4.428818	14.928668	0.539325	77.471977
-4.396323	14.857762	0.549575	77.528906
-4.438123	14.861290	0.585324	77.586223
-4.316888	14.977624	0.561854	77.662444
-4.152164	14.833498	0.504821	77.719288
-4.146131	14.892480	0.547916	77.928961
-4.052717	14.913987	0.568271	77.986111
-4.039735	14.788480	0.544827	78.043230
-4.056876	14.911403	0.515380	78.100394
-3.912528	14.884168	0.525796	78.157508
-3.910113	14.822633	0.493538	78.214618
-3.893662	14.770817	0.506435	78.271808
-3.951939	14.897613	0.575371	78.328948
-3.881951	14.796425	0.494247	78.519527
-3.673832	14.840903	0.569724	78.576528
-3.688153	14.807721	0.545059	78.633821
-3.685149	14.861954	0.578460	78.709934
-3.666632	14.934338	0.527414	78.767035
-3.638677	14.935759	0.555375	78.824139
-3.490868	14.861657	0.521371	78.881323
-3.510305	14.916710	0.516284	78.938509
-3.377672	14.888683	0.506791	78.995617
-3.336593	14.796632	0.517847	79.167032
-3.304182	14.835595	0.574248	79.224310
-3.281339	14.827886	0.536937	79.281207
-3.187691	14.872654	0.581373	79.338627
-3.136511	14.744567	0.492013	79.395618
-3.208789	14.773131	0.568011	79.452633
-3.132907	14.910212	0.550860	79.509920
-3.093129	14.739583	0.524123	79.567044
-2.907260	14.826561	0.522108	79.624181
-2.817687	14.737249	0.579857	79.776530
-2.818171	14.749765	0.566150	79.833819
-2.903838	14.823044	0.497323	79.890841
-2.701956	14.852451	0.544720	79.947877
-2.778653	14.761623	0.569048	80.005093
-2.654037	14.881598	0.560569	80.062271
-2.590791	14.728003	0.548892	80.119537
-2.585473	14.808805	0.542396	80.176706
-2.583976	14.852301	0.548184	80.233804
-2.560977	14.890698	0.487255	80.443190
-2.332151	14.892215	0.544466	80.500249
-2.309144	14.742546	0.555742	80.557406
-2.318201	14.713582	0.538003	80.614642
-2.288347	14.812715	0.539262	80.671765
-2.222438	14.868984	0.552896	80.728902
-2.212053	14.816083	0.545436	80.785956
-2.123719	14.815076	0.522735	80.843372
-2.031425	14.794614	0.557487	80.900488
-1.955035	14.884964	0.536861	81.090962
-1.997048	14.738907	0.546032	81.148123
-1.903000	14.734411	0.529061	81.205257
-1.918884	14.784584	0.561603	81.262388
-1.920435	14.813859	0.551981	81.319520
-1.866667	14.839096	0.519022	81.376533
-1.736372	14.713753	0.551669	81.433679
-1.634512	14.808446	0.496246	81.490861
-1.597685	14.839637	0.520693	81.547860
-1.553317	14.867229	0.581870	81.738481
-1.550927	14.757228	0.491915	81.814578
-1.398632	14.727310	0.572332	81.871903
-1.413741	14.866305	0.505792	81.928821
-1.345552	14.872281	0.557752	81.986066
-1.244208	14.720438	0.498705	82.043150
-1.356037	14.794197	0.546402	82.119412
-1.285730	14.777965	0.494969	82.176665
-1.104539	14.802166	0.540542	82.386079
-1.120197	14.751723	0.529422	82.443204
-1.029548	14.715601	0.541044	82.500473
-0.955078	14.830195	0.566145	82.557628
-1.024736	14.717034	0.513392	82.614773
-0.907600	14.694967	0.577719	82.671911
-0.861473	14.784089	0.558674	82.728835
-0.805859	14.823950	0.498142	82.786086
-0.854796	14.720689	0.584799	82.843125
-0.672247	14.692685	0.496497	83.033677
-0.747816	14.819504	0.530992	83.090748
-0.635801	14.897686	0.545143	83.167004
-0.492076	14.847742	0.492190	83.224185
-0.564073	14.862538	0.553812	83.281327
-0.489252	14.890579	0.567110	83.338490
-0.329227	14.727739	0.573427	83.395501
-0.404693	14.763586	0.556886	83.452763
-0.391369	14.803265	0.509957	83.509891
-0.350107	14.869918	0.531686	83.738853
-0.152915	14.705385	0.492119	83.795625
-0.210907	14.839275	0.512185	83.852756
-0.158678	14.902324	0.577788	83.909860
-0.024022	14.820009	0.528936	83.966979
0.031883	14.737778	0.535798	84.024494
-0.040253	14.728466	0.489754	84.100506
0.112040	14.846359	0.534424	84.157631
0.133059	14.900646	0.527822	84.405094
0.203864	14.875411	0.516267	84.462244
0.236937	14.915109	0.509263	84.519299
0.190586	14.853303	0.572358	84.576548
0.416885	14.798396	0.501265	84.633667
0.291262	14.881701	0.571168	84.690775
0.349721	14.898138	0.579758	84.747966
0.400130	14.760749	0.492804	84.805135
0.620465	14.933813	0.575401	84.862283
0.603754	14.942357	0.519943	85.090729
0.592542	14.876429	0.515874	85.147853
0.668694	14.867291	0.522919	85.205086
0.703480	14.828321	0.549158	85.262433
0.715435	14.928103	0.522717	85.319531
0.815363	14.765870	0.520851	85.357635
0.797592	14.791700	0.489174	85.414764
0.886844	14.845584	0.493407	85.471779
1.079366	14.856608	0.585115	85.528905
1.110978	14.786495	0.486935	85.757482
1.108398	14.915443	0.584146	85.814628
1.196741	14.867561	0.556184	85.871731
1.131242	14.898906	0.559904	85.928905
1.139516	14.858833	0.547192	85.986048
1.247418	14.984709	0.515516	86.043188
1.266946	14.981796	0.564662	86.100337
1.306857	14.989849	0.568957	86.157478
1.410359	14.947536	0.568286	86.214614
1.466710	14.967207	0.538043	86.443183
1.626185	14.929712	0.502329	86.500326
1.529370	14.883179	0.531458	86.557475
1.561706	15.013582	0.525550	86.614640
1.678013	14.984109	0.493649	86.652688
1.697810	15.012311	0.528090	86.709852
1.834424	14.999972	0.529457	86.766991
1.763042	15.056602	0.533272	86.824163
1.924054	14.971094	0.572790	86.881374
1.952197	14.938747	0.557900	87.090976
1.924669	14.928613	0.524043	87.148118
2.079149	15.056370	0.546412	87.205286
2.037721	14.983264	0.518079	87.262303
2.210796	15.076840	0.557635	87.319733
2.114898	14.984855	0.569339	87.376575
2.196646	15.131974	0.540457	87.433724
2.262952	15.051270	0.547207	87.490881
2.369215	15.031558	0.544868	87.548010
2.339226	15.129742	0.489997	87.776559
2.407616	15.194610	0.553399	87.833700
2.419885	15.184814	0.546941	87.890864
2.464514	15.195719	0.524689	87.947976
2.536443	15.121574	0.527426	88.005121
2.547444	15.070249	0.577118	88.062288
2.636583	15.211316	0.563018	88.119441
2.788325	15.220500	0.517921	88.176558
2.756838	15.169252	0.530762	88.233705
2.864766	15.195991	0.524894	88.424177
2.947748	15.130829	0.537342	88.481231
2.880934	15.148571	0.555720	88.538479
2.894981	15.232708	0.585737	88.614659
3.000362	15.273196	0.569231	88.671802
3.070634	15.280092	0.550361	88.728951
3.183596	15.241924	0.526307	88.786525
3.168536	15.341784	0.540861	88.843331
3.316534	15.355267	0.527803	88.900237
3.194539	15.325653	0.508764	89.109888
3.264401	15.322146	0.566683	89.167020
3.374115	15.412870	0.494097	89.224176
3.498721	15.320945	0.530122	89.300348
3.446816	15.395101	0.530047	89.357502
3.490034	15.393823	0.555142	89.414645
3.490776	15.466815	0.543245	89.471648
3.642347	15.409524	0.548554	89.528929
3.601182	15.457039	0.490252	89.586076
3.759253	15.469151	0.509149	89.776520
3.750745	15.490061	0.571974	89.833678
3.817439	15.475912	0.565136	89.890840
3.775306	15.510356	0.549345	89.947958
3.804718	15.681525	0.507212	90.005168
3.907436	15.708859	0.569318	90.062250
3.907046	15.645761	0.542324	90.119390
4.075762	15.688019	0.497538	90.176514
4.092760	15.614370	0.517417	90.233716
4.068690	15.803221	0.487257	90.443192
4.212874	15.806000	0.524326	90.500327
4.275453	15.703032	0.542210	90.557551
4.237400	15.839383	0.529145	90.614674
4.247054	15.771833	0.551434	90.671686
4.380156	15.788492	0.562230	90.728946
4.384794	15.885301	0.496538	90.805149
4.428017	15.862330	0.569652	90.862252
4.366445	15.953004	0.581671	90.919421
4.423708	16.028395	0.585612	91.128851
4.473916	15.955107	0.498668	91.186078
4.584919	16.033176	0.491290	91.243187
4.616051	16.034794	0.514281	91.300261
4.748130	16.026747	0.549592	91.357473
4.711048	16.218687	0.561470	91.414630
4.823948	16.224562	0.534448	91.471813
4.721065	16.191038	0.564411	91.547865
4.837119	16.302570	0.506695	91.605297
4.928009	16.386915	0.488157	91.814627
4.893373	16.363731	0.554754	91.871773
4.917092	16.424314	0.552937	91.928911
4.970101	16.400606	0.526535	91.986099
4.965295	16.421696	0.570256	92.043357
4.981376	16.498177	0.506343	92.119432
4.977604	16.443859	0.572117	92.176546
5.112459	16.511829	0.573511	92.233732
5.193347	16.557362	0.490607	92.481258
5.195444	16.701754	0.545065	92.538584
5.239355	16.656263	0.537463	92.595712
5.261673	16.775057	0.496470	92.652725
5.198242	16.702349	0.496939	92.709815
5.227875	16.877956	0.584672	92.786038
5.214709	16.884548	0.517049	92.843176
5.240282	16.942787	0.531837	92.900329
5.432663	16.918760	0.582560	92.957461
5.403974	16.867859	0.489945	93.147936
5.481138	17.098337	0.567763	93.205031
5.434553	17.074772	0.519200	93.262256
5.373290	17.017532	0.551464	93.319290
5.543133	17.228336	0.544324	93.376436
5.528728	17.243856	0.496308	93.433580
5.595423	17.124344	0.496110	93.490810
5.547471	17.196363	0.541802	93.547945
5.623157	17.384436	0.562506	93.605089
5.579205	17.435373	0.577467	93.795807
5.559366	17.435816	0.536806	93.852722
5.556203	17.512825	0.494481	93.909875
5.657481	17.474422	0.518000	93.967134
5.671395	17.609344	0.527209	94.024155
5.743977	17.669027	0.542223	94.081290
5.607360	17.625748	0.553063	94.138441
5.613992	17.756979	0.536663	94.195564
5.696183	17.822735	0.504318	94.252726
5.835730	17.740843	0.514466	94.481298
5.710989	17.856907	0.556391	94.538442
5.790298	17.892962	0.514082	94.595572
5.842937	17.984791	0.574480	94.652727
5.795898	17.991968	0.529486	94.709857
5.796166	17.990929	0.526380	94.766985
5.755068	18.089235	0.528954	94.824154
5.804592	18.069256	0.525781	94.862249
5.769410	18.173904	0.566867	94.919295
5.784415	18.252333	0.521616	95.167007
5.822948	18.253607	0.574895	95.224125
5.814097	18.272701	0.579173	95.281286
5.893266	18.273203	0.555999	95.338375
5.801234	18.317738	0.538826	95.376510
5.797789	18.384308	0.490798	95.433652
5.797198	18.597313	0.545655	95.490816
5.807849	18.611589	0.508218	95.547948
5.810246	18.704008	0.518200	95.605155
5.801384	18.612795	0.520088	95.833858
5.881567	18.769419	0.554592	95.890819
5.918173	18.721434	0.488434	95.947956
5.972632	18.729006	0.576808	96.005156
5.804224	18.843439	0.528022	96.062240
5.955320	18.874615	0.571087	96.100324
5.852917	18.873468	0.496611	96.157504
5.985784	18.928747	0.581270	96.214631
5.838108	18.975876	0.554261	96.271778
5.897247	19.012526	0.499746	96.500328
5.893617	19.140076	0.574979	96.557479
5.836342	19.249786	0.547801	96.614564
5.856031	19.221832	0.543753	96.671761
5.920238	19.349752	0.529249	96.728900
5.902230	19.399612	0.523921	96.786070
5.932950	19.356209	0.542943	96.843194
5.896523	19.414783	0.557760	96.881282
5.855423	19.584631	0.582924	96.938442
5.819710	19.545530	0.493079	96.995583
5.860216	19.679855	0.555955	97.186054
5.885444	19.678957	0.494419	97.243218
5.784556	19.756340	0.510322	97.281248
5.862341	19.778261	0.516541	97.338470
5.870954	19.779785	0.496531	97.395491
5.745411	19.862356	0.561733	97.452748
5.852249	19.955803	0.517681	97.509787
5.713442	19.854532	0.559803	97.567024
5.805750	19.940145	0.556539	97.605142
5.717706	19.987064	0.577597	97.814592
5.745760	20.031372	0.573698	97.871762
5.737788	20.249668	0.584396	97.928900
5.810406	20.263216	0.563048	97.986037
5.753485	20.309242	0.535853	98.043177
5.773413	20.265112	0.527083	98.100335
5.695621	20.316643	0.511027	98.138471
5.654706	20.427685	0.583461	98.195586
5.725463	20.534243	0.576434	98.252729
5.748886	20.590961	0.508767	98.309883
5.707587	20.493010	0.489824	98.538436
5.711315	20.650747	0.533695	98.595564
5.731816	20.646650	0.490353	98.652628
5.700434	20.663071	0.565066	98.709860
5.660461	20.738447	0.555441	98.766961
5.737051	20.752079	0.508471	98.824066
5.711496	20.751818	0.510959	98.881276
5.706270	20.808163	0.517751	98.919302
5.535906	20.857523	0.549432	98.976738
5.671787	21.086061	0.582501	99.167150
5.571772	20.981663	0.490667	99.224049
5.622118	21.060591	0.552618	99.281306
5.611802	21.119576	0.514756	99.338433
5.643793	21.111151	0.502882	99.395566
5.581555	21.155268	0.583358	99.452700
5.552692	21.213337	0.551535	99.490807
5.578619	21.241892	0.540266	99.547939
5.607688	21.389233	0.542971	99.605082
5.589735	21.442879	0.553257	99.776508
5.429213	21.433548	0.532172	99.833571
5.513664	21.494648	0.501699	99.891081
5.539637	21.643064	0.490020	99.948207
5.411803	21.685457	0.506981	100.005045
5.371084	21.663052	0.520470	100.062498
5.413804	21.625729	0.563697	100.119380
5.492785	21.759323	0.550186	100.176535
5.493032	21.794746	0.527206	100.233608
5.423904	21.828897	0.520064	100.424150
5.370991	21.954210	0.511654	100.481287
5.441424	22.063030	0.506352	100.538437
5.337193	22.059572	0.560280	100.595578
5.417505	22.001629	0.531478	100.652720
5.383329	22.113665	0.584963	100.709839
5.301053	22.185390	0.521335	100.766989
5.303326	22.224394	0.581445	100.805084
5.408225	22.317572	0.510634	100.862248
5.255367	22.285442	0.538483	100.919274
5.280978	22.434658	0.522129	101.128824
5.339328	22.502415	0.536990	101.166987
5.235768	22.468935	0.571668	101.224134
5.294395	22.604595	0.566006	101.281187
5.271989	22.564451	0.534330	101.338437
5.291252	22.634382	0.489237	101.395573
5.184433	22.704441	0.517259	101.452673
5.318682	22.786848	0.547207	101.509846
5.144201	22.719233	0.534452	101.566983
5.287910	22.734238	0.561390	101.776535
5.232936	22.879004	0.583178	101.833684
5.225341	22.959927	0.520189	101.890833
5.148054	22.890280	0.510058	101.947967
5.154410	22.930153	0.579349	101.985959
5.130037	23.142012	0.512033	102.043209
5.227982	23.093521	0.569740	102.100370
5.155951	23.250210	0.545060	102.157488
5.091821	23.219181	0.549490	102.214656
5.203196	23.185551	0.540977	102.443190
5.077920	23.317577	0.536661	102.500297
5.220214	23.424765	0.545498	102.557491
5.219477	23.369982	0.552245	102.614670
5.041038	23.522240	0.544100	102.671780
5.220671	23.571510	0.516637	102.728845
5.202880	23.593351	0.497837	102.786059
5.119718	23.581820	0.492314	102.824158
5.088568	23.598848	0.557463	102.881273
5.065171	23.636204	0.501993	103.071666
5.134024	23.734303	0.574884	103.110001
5.169369	23.848167	0.572266	103.166932
5.131878	23.808308	0.527591	103.224191
5.081878	24.008228	0.535275	103.281289
5.127882	24.002285	0.573619	103.338396
5.112886	23.983246	0.561769	103.395558
5.123055	24.186728	0.573978	103.452627
5.033248	24.124287	0.555572	103.509793
5.059828	24.217937	0.517364	103.567029
4.955067	24.305214	0.521966	103.776466
5.064372	24.266630	0.534596	103.833621
5.063654	24.438131	0.555197	103.871676
5.003649	24.306318	0.578005	103.928812
5.036968	24.462208	0.508832	103.986079
5.032286	24.504629	0.584361	104.043212
5.083210	24.601347	0.518188	104.100333
4.981725	24.499493	0.562850	104.157485
5.034010	24.563244	0.519881	104.214598
5.050393	24.669674	0.514975	104.405185
5.043897	24.683062	0.498501	104.462280
5.048585	24.715500	0.518762	104.519289
4.918271	24.911758	0.526370	104.576546
4.997849	24.948870	0.550239	104.633667
4.949265	24.927740	0.487479	104.690819
5.050041	25.047575	0.498763	104.747941
4.937956	25.055557	0.485934	104.805177
4.980659	25.191441	0.550836	104.862236
4.936702	25.248598	0.527842	105.071749
5.049328	25.184538	0.491402	105.128894
4.957063	25.264765	0.525548	105.186033
4.959884	25.295353	0.502596	105.243175
4.932448	25.401283	0.526796	105.300241
4.895597	25.336258	0.576527	105.357475
4.893162	25.382093	0.508594	105.395571
4.897036	25.566074	0.569944	105.452723
4.885795	25.594526	0.536769	105.509841
4.861056	25.571125	0.535933	105.719381
4.985685	25.779701	0.486239	105.776525
4.977413	25.731777	0.549642	105.833627
4.908803	25.717331	0.575902	105.890836
4.926262	25.833258	0.560867	105.947957
4.832406	25.893822	0.585260	106.005091
4.892248	25.892757	0.527201	106.062272
4.866538	25.923349	0.565111	106.100335
4.914634	26.052980	0.487223	106.157695
4.829849	26.068399	0.542423	106.367037
4.952536	26.220600	0.526588	106.424150
4.833537	26.239325	0.569887	106.481236
4.932071	26.175894	0.514216	106.538345
4.916087	26.212915	0.500073	106.595489
4.851370	26.430975	0.501183	106.652720
4.973022	26.419504	0.529096	106.709763
4.902635	26.445179	0.491227	106.766914
4.896136	26.604036	0.513567	106.824216
4.919833	26.496805	0.499378	107.014555
