-0.319212	-0.080342	-9.805918	0.096809	-0.001765	0.025825	0.027660	-0.016183	-0.003738	-0.999479	18.900066
-0.320360	-0.418361	-9.798150	-0.006258	0.002568	0.061735	0.029200	-0.016128	-0.003555	-0.999437	18.976178
-0.315782	-0.671778	-9.790645	-0.068517	0.004687	0.052052	0.030473	-0.016063	-0.001818	-0.999405	19.033314
-0.317942	-0.267962	-9.792360	-0.071426	-0.007852	0.012501	0.030757	-0.016314	-0.000035	-0.999394	19.090570
-0.298246	0.178857	-9.776402	-0.107695	-0.002897	-0.079563	0.028725	-0.016474	0.002621	-0.999448	19.166735
-0.312596	0.454870	-9.846756	-0.052663	-0.001065	-0.154525	0.024843	-0.016554	0.003872	-0.999547	19.223879
-0.291894	0.691046	-9.863342	0.087058	-0.004278	-0.098035	0.022429	-0.016611	0.001653	-0.999609	19.300067
-0.321503	0.520452	-9.822515	0.153475	-0.007340	-0.044230	0.021387	-0.016706	-0.002204	-0.999629	19.471410
-0.414218	-0.047051	-9.769842	0.127867	-0.006315	0.046416	0.022599	-0.016801	-0.005384	-0.999589	19.547677
-0.493894	-0.640127	-9.746596	-0.034877	0.005901	0.061002	0.024110	-0.016680	-0.004483	-0.999560	19.604845
-0.427171	-0.793208	-9.749932	-0.139015	0.008849	0.009574	0.024291	-0.016543	-0.001001	-0.999568	19.661970
-0.340751	-0.239996	-9.816527	-0.114015	0.004479	-0.038166	0.023290	-0.016502	0.001836	-0.999591	19.719115
-0.324433	0.380672	-9.846087	-0.052306	0.002118	-0.073509	0.021431	-0.016485	0.003114	-0.999630	19.795316
-0.318205	0.593986	-9.821424	0.038736	0.002106	-0.102303	0.018890	-0.016417	0.002105	-0.999685	19.852458
-0.317367	0.533197	-9.788731	0.057956	0.001072	-0.071980	0.017115	-0.016364	0.000627	-0.999720	19.909516
-0.332278	0.114733	-9.783333	0.086614	0.000606	-0.044065	0.016049	-0.016310	-0.001555	-0.999737	20.138180
-0.333286	-0.091628	-9.794318	0.062615	-0.000117	0.040020	0.017075	-0.016291	-0.003104	-0.999717	20.195294
-0.329257	-0.487863	-9.808098	-0.046380	-0.001784	0.018737	0.017524	-0.016357	-0.001938	-0.999711	20.271406
-0.330051	-0.457623	-9.819963	-0.057966	-0.001441	0.029703	0.018243	-0.016418	-0.000478	-0.999699	20.328639
-0.333387	-0.079728	-9.808555	-0.071716	0.001833	-0.018293	0.017756	-0.016406	0.001308	-0.999707	20.385767
-0.334749	0.216388	-9.789075	-0.098487	0.004704	-0.107592	0.015026	-0.016342	0.003728	-0.999747	20.461962
-0.316492	0.466149	-9.800397	0.013638	0.003048	-0.108067	0.012330	-0.016270	0.003344	-0.999786	20.519115
-0.315679	0.654040	-9.807871	0.125260	-0.000255	-0.071176	0.010602	-0.016238	0.000184	-0.999812	20.576324
-0.326291	0.252057	-9.806219	0.113237	-0.004134	0.004254	0.010754	-0.016311	-0.002646	-0.999806	20.823869
-0.331039	-0.384331	-9.818084	0.080392	-0.000914	0.074015	0.012637	-0.016321	-0.004625	-0.999776	20.880925
-0.323806	-0.648517	-9.800857	-0.111363	0.002444	0.052959	0.013915	-0.016298	-0.001820	-0.999769	20.938180
-0.331905	-0.645605	-9.782356	-0.105552	0.003033	0.015471	0.014259	-0.016258	0.000826	-0.999766	21.014354
-0.332881	0.079132	-9.792063	-0.098360	-0.004094	-0.010162	0.013965	-0.016396	0.003279	-0.999763	21.071487
-0.316487	0.349398	-9.763195	-0.064561	-0.001352	-0.111985	0.011140	-0.016466	0.004846	-0.999791	21.128628
-0.311894	0.748970	-9.822326	0.043726	0.000579	-0.130204	0.007903	-0.016452	0.003700	-0.999827	21.185796
-0.320706	0.721764	-9.853834	0.132886	-0.002479	-0.089209	0.005728	-0.016488	0.000341	-0.999848	21.261881
-0.334717	0.188856	-9.839025	0.072659	-0.002036	-0.022250	0.005202	-0.016528	-0.001485	-0.999849	21.471493
-0.344566	-0.409415	-9.787848	0.041279	0.000672	-0.007252	0.005037	-0.016505	-0.002519	-0.999848	21.528624
-0.338070	-0.409709	-9.773636	-0.007172	0.002392	0.051429	0.006320	-0.016449	-0.002319	-0.999842	21.585779
-0.330271	-0.427876	-9.777085	-0.066149	0.000096	0.007411	0.006478	-0.016457	-0.000662	-0.999843	21.662020
-0.331598	-0.124103	-9.796345	-0.031053	0.002230	0.012371	0.006775	-0.016407	0.000119	-0.999842	21.719235
-0.336468	0.130663	-9.795708	-0.080888	0.002775	-0.025109	0.006114	-0.016352	0.002132	-0.999845	21.776245
-0.329498	0.105508	-9.815912	-0.058965	0.001148	-0.097566	0.003651	-0.016341	0.003566	-0.999853	21.852437
-0.312486	0.494822	-9.828911	0.055871	-0.000616	-0.078479	0.001712	-0.016356	0.002137	-0.999863	21.909579
-0.325107	0.548453	-9.811095	0.099337	-0.002606	-0.053338	0.000419	-0.016416	-0.000368	-0.999865	22.119119
-0.331789	0.018813	-9.801425	0.124715	0.000178	0.031523	0.001258	-0.016413	-0.003472	-0.999858	22.176273
-0.337003	-0.378383	-9.784775	0.018283	0.004743	0.080375	0.003275	-0.016302	-0.003897	-0.999854	22.252448
-0.328032	-0.707260	-9.781184	-0.056500	0.001139	0.062258	0.004809	-0.016282	-0.002459	-0.999853	22.309529
-0.323731	-0.417940	-9.818748	-0.118041	-0.000603	0.029285	0.005493	-0.016311	0.000504	-0.999852	22.366733
-0.328943	-0.021048	-9.811504	-0.113505	0.003457	-0.061568	0.003907	-0.016245	0.003316	-0.999855	22.423881
-0.328159	0.522505	-9.792397	-0.018324	0.002793	-0.097423	0.001464	-0.016186	0.003735	-0.999861	22.500066
-0.308752	0.774567	-9.812543	0.101325	0.000015	-0.107552	-0.001183	-0.016185	0.001159	-0.999868	22.557212
-0.310506	0.522492	-9.810532	0.074994	-0.007499	-0.059942	-0.002651	-0.016374	-0.000740	-0.999862	22.614348
-0.326576	-0.128662	-9.821141	0.071051	-0.007161	-0.044809	-0.003743	-0.016554	-0.002534	-0.999853	22.862017
-0.336070	-0.295080	-9.797310	0.052582	0.001506	0.066090	-0.002069	-0.016528	-0.003821	-0.999854	22.919117
-0.341850	-0.575000	-9.770310	-0.050363	0.001778	0.062097	-0.000538	-0.016485	-0.002537	-0.999861	22.995307
-0.330608	-0.560314	-9.800575	-0.132438	0.001375	0.024800	0.000028	-0.016448	0.000784	-0.999864	23.052449
-0.334728	-0.096230	-9.806163	-0.069198	0.001527	-0.039949	-0.000999	-0.016413	0.002497	-0.999862	23.109514
-0.330087	0.537875	-9.813978	-0.004149	0.002376	-0.060840	-0.002522	-0.016357	0.002576	-0.999860	23.185783
-0.324615	0.545200	-9.797256	0.051898	0.000151	-0.087305	-0.004683	-0.016359	0.001243	-0.999854	23.242911
-0.317809	0.328478	-9.807149	0.068868	-0.001520	-0.044668	-0.005772	-0.016405	-0.000497	-0.999849	23.300047
-0.332959	0.055368	-9.800061	0.073316	-0.001665	-0.021288	-0.006274	-0.016456	-0.002338	-0.999842	23.509590
-0.333821	-0.284632	-9.803412	0.016478	-0.005139	0.054950	-0.004894	-0.016590	-0.002726	-0.999847	23.566715
-0.321762	-0.552779	-9.752279	-0.068369	-0.001721	0.038263	-0.003966	-0.016626	-0.001001	-0.999853	23.642912
-0.342509	-0.393661	-9.831414	-0.119937	0.002742	0.005247	-0.003885	-0.016545	0.001999	-0.999854	23.700065
-0.343364	0.094091	-9.833180	-0.088749	0.007348	-0.083407	-0.006007	-0.016362	0.004182	-0.999839	23.757200
-0.325986	0.617589	-9.809441	0.039947	0.001405	-0.091426	-0.008276	-0.016340	0.003146	-0.999827	23.814288
-0.312834	0.680922	-9.819638	0.119173	-0.003307	-0.048342	-0.009435	-0.016447	0.000148	-0.999820	23.890720
-0.328242	0.165481	-9.783195	0.112511	-0.009280	0.011737	-0.009096	-0.016707	-0.002657	-0.999816	23.947834
-0.328352	-0.421909	-9.742674	-0.016004	0.000170	0.037250	-0.008172	-0.016701	-0.002241	-0.999825	24.157203
-0.348460	-0.577545	-9.825487	-0.081744	0.004547	0.001341	-0.008172	-0.016570	-0.000199	-0.999829	24.214350
-0.345382	-0.251464	-9.823181	-0.100489	0.001775	-0.022243	-0.008770	-0.016507	0.002304	-0.999823	24.290573
-0.328451	0.202310	-9.830718	-0.022260	-0.000717	-0.065341	-0.010412	-0.016524	0.002833	-0.999805	24.347689
-0.322829	0.576842	-9.806669	0.038906	0.001154	-0.057430	-0.011832	-0.016508	0.001837	-0.999792	24.404743
-0.335782	0.318163	-9.778619	0.086312	0.000819	-0.015221	-0.012177	-0.016513	-0.000327	-0.999789	24.481022
-0.336301	-0.034360	-9.789446	0.063768	-0.001182	0.014369	-0.011791	-0.016563	-0.001915	-0.999792	24.538381
-0.331798	-0.275913	-9.810025	0.011030	-0.002043	0.036549	-0.010873	-0.016619	-0.002175	-0.999800	24.595300
-0.330396	-0.420793	-9.813797	-0.103280	-0.000599	0.019196	-0.010436	-0.016606	0.000415	-0.999808	24.785698
-0.336275	-0.296632	-9.800647	-0.083278	0.004366	-0.035117	-0.011349	-0.016477	0.002481	-0.999797	24.842925
-0.341213	0.334764	-9.787312	-0.003068	0.004809	-0.025584	-0.011990	-0.016358	0.002546	-0.999791	24.899993
-0.333543	0.400228	-9.798137	0.045318	0.000496	-0.027993	-0.012671	-0.016360	0.001402	-0.999785	24.976264
-0.325293	0.197327	-9.820569	0.025683	-0.001896	-0.026007	-0.013311	-0.016416	0.000749	-0.999776	25.033440
-0.329896	-0.031754	-9.812148	0.053681	-0.000324	-0.000183	-0.013293	-0.016442	-0.000592	-0.999776	25.090561
-0.336259	-0.067592	-9.797100	0.008673	0.002420	0.031636	-0.012499	-0.016385	-0.000797	-0.999787	25.166738
-0.335848	-0.270435	-9.794891	-0.002755	0.001098	0.016709	-0.012082	-0.016357	-0.000721	-0.999793	25.223862
-0.331318	-0.125063	-9.810706	-0.042792	0.000763	0.002871	-0.012028	-0.016325	0.000349	-0.999794	25.414364
-0.330147	-0.020413	-9.804396	-0.044011	-0.000866	-0.032503	-0.012858	-0.016334	0.001436	-0.999783	25.471483
-0.327216	0.205908	-9.814043	0.007150	-0.000283	-0.036833	-0.013776	-0.016345	0.001243	-0.999771	25.528660
-0.331050	0.283697	-9.796475	0.043389	-0.000231	-0.022943	-0.014332	-0.016366	0.000149	-0.999763	25.604834
-0.332128	0.040505	-9.799573	0.049009	-0.001763	0.020229	-0.013806	-0.016428	-0.001067	-0.999769	25.661975
-0.329044	-0.181060	-9.813501	-0.002942	-0.000201	0.033838	-0.012962	-0.016433	-0.000980	-0.999780	25.719115
-0.333066	-0.312897	-9.800253	-0.005769	-0.000430	0.023348	-0.012380	-0.016442	-0.000826	-0.999788	25.776270
-0.333697	-0.051712	-9.805847	-0.052906	-0.000804	0.006411	-0.012242	-0.016446	0.000499	-0.999790	25.852429
-0.332901	-0.007018	-9.807830	-0.061902	0.001261	-0.041701	-0.013310	-0.016397	0.002029	-0.999775	26.061969
-0.334610	0.161361	-9.796509	0.000237	0.001520	-0.035057	-0.014186	-0.016361	0.002008	-0.999763	26.119106
-0.332437	0.313377	-9.797078	0.071658	0.000633	-0.002868	-0.014228	-0.016371	0.000216	-0.999765	26.176373
-0.334634	0.145917	-9.804458	0.069978	0.001003	0.030500	-0.013437	-0.016372	-0.001521	-0.999775	26.252361
-0.326830	-0.296317	-9.803588	-0.020684	0.003611	0.050884	-0.012174	-0.016276	-0.000985	-0.999793	26.309580
-0.329829	-0.448740	-9.793123	-0.073745	0.005802	0.025939	-0.011556	-0.016108	0.000867	-0.999803	26.366725
-0.331681	-0.089127	-9.789314	-0.005556	-0.001687	0.018661	-0.011091	-0.016148	0.001014	-0.999808	26.423870
-0.319337	0.281194	-9.842516	-0.000621	-0.008866	-0.010351	-0.011350	-0.016369	0.001028	-0.999801	26.500050
-0.319924	0.203534	-9.843839	0.030932	-0.004622	-0.020093	-0.011840	-0.016494	0.000248	-0.999794	26.728765
-0.339723	0.144157	-9.786124	0.032135	-0.001170	0.000495	-0.011814	-0.016533	-0.000555	-0.999793	26.785790
-0.340627	-0.067915	-9.786837	0.022943	0.004502	0.027364	-0.011120	-0.016428	-0.001118	-0.999803	26.842938
-0.340717	-0.265988	-9.780373	-0.009884	0.006046	0.037998	-0.010175	-0.016275	-0.000857	-0.999815	26.900021
-0.332046	-0.193391	-9.791148	-0.012752	0.002457	0.033972	-0.009331	-0.016210	-0.000526	-0.999825	26.976194
-0.324131	-0.064605	-9.814699	-0.025775	0.000782	0.029178	-0.008612	-0.016185	0.000130	-0.999832	27.033403
-0.327130	-0.055280	-9.808222	-0.042898	-0.001810	0.005971	-0.008480	-0.016220	0.001205	-0.999832	27.090547
-0.325954	0.087695	-9.820189	-0.014799	-0.001498	-0.020866	-0.009007	-0.016256	0.001567	-0.999826	27.166748
-0.329825	0.228081	-9.802433	0.011404	-0.003078	-0.011333	-0.009286	-0.016335	0.001278	-0.999823	27.357228
-0.328907	0.164549	-9.814496	0.070255	-0.000084	0.014081	-0.008905	-0.016354	-0.000472	-0.999826	27.433403
-0.334486	-0.005434	-9.797409	0.032992	0.003612	0.053567	-0.007553	-0.016273	-0.001276	-0.999838	27.490645
-0.331000	-0.349447	-9.790893	0.006320	0.002295	0.061057	-0.006024	-0.016219	-0.001409	-0.999849	27.566754
-0.320974	-0.244050	-9.807011	-0.031533	-0.000019	0.061757	-0.004493	-0.016215	-0.000596	-0.999858	27.623874
-0.325845	-0.219872	-9.811993	-0.062505	-0.003873	0.024801	-0.003898	-0.016305	0.000977	-0.999859	27.680948
-0.327186	0.080295	-9.816793	-0.065061	0.000394	-0.031905	-0.004722	-0.016290	0.002590	-0.999853	27.757213
-0.335905	0.304700	-9.786853	0.021841	0.003701	-0.045760	-0.005857	-0.016203	0.002025	-0.999850	27.814363
-0.332840	0.404964	-9.789918	0.098044	0.000290	-0.000586	-0.005832	-0.016210	-0.000426	-0.999852	28.061978
-0.323376	0.146588	-9.814231	0.092867	0.001071	0.052750	-0.004476	-0.016200	-0.002726	-0.999855	28.119131
-0.324980	-0.358856	-9.800694	0.049514	-0.000465	0.120400	-0.001446	-0.016229	-0.003915	-0.999860	28.195322
-0.305069	-0.634020	-9.820418	-0.091327	-0.002939	0.074656	0.000383	-0.016302	-0.001602	-0.999866	28.252436
-0.328270	-0.500049	-9.809169	-0.048133	-0.000106	0.068410	0.002073	-0.016306	-0.000370	-0.999865	28.309579
-0.336457	0.080057	-9.789769	-0.088411	0.001426	0.031501	0.002824	-0.016274	0.001852	-0.999862	28.385788
-0.334922	0.142461	-9.792958	-0.071900	0.000690	-0.066477	0.001133	-0.016267	0.003623	-0.999861	28.442924
-0.321550	0.549251	-9.807595	0.048941	0.002733	-0.055315	-0.000230	-0.016201	0.002377	-0.999866	28.500055
-0.329093	0.567056	-9.792018	0.116633	0.000234	-0.018725	-0.000650	-0.016195	-0.000546	-0.999869	28.747677
-0.325278	0.043808	-9.812513	0.134257	0.004211	0.085747	0.001548	-0.016101	-0.003868	-0.999862	28.804857
-0.317259	-0.533427	-9.792185	0.044049	0.007049	0.156593	0.005480	-0.015942	-0.004906	-0.999846	28.881019
-0.294198	-0.932439	-9.801289	-0.142588	-0.004666	0.113865	0.008270	-0.016082	-0.001296	-0.999836	28.938185
-0.306013	-0.632027	-9.839576	-0.196395	-0.011523	0.006865	0.008363	-0.016410	0.003613	-0.999824	28.995224
-0.331856	0.344318	-9.817082	-0.062569	0.001597	-0.055270	0.006956	-0.016390	0.005155	-0.999828	29.071424
-0.327092	0.977857	-9.744918	0.054341	0.014567	-0.134175	0.003623	-0.016029	0.003745	-0.999858	29.128652
-0.311230	0.959234	-9.746761	0.176429	0.003405	-0.066836	0.002023	-0.015927	-0.000691	-0.999871	29.185781
-0.313153	0.297211	-9.830346	0.185187	-0.009456	0.032088	0.002898	-0.016158	-0.005308	-0.999851	29.433398
-0.307288	-0.625530	-9.782024	0.065401	-0.005113	0.130594	0.006188	-0.016303	-0.006890	-0.999824	29.490550
-0.303240	-1.167910	-9.855828	-0.031204	0.002170	0.206957	0.011348	-0.016285	-0.006025	-0.999785	29.567012
-0.290265	-1.012524	-9.842339	-0.102070	-0.001725	0.191551	0.016094	-0.016374	-0.003396	-0.999731	29.623873
-0.312566	-0.546866	-9.823952	-0.130256	-0.009353	0.154853	0.019910	-0.016660	-0.000080	-0.999663	29.681018
-0.332035	-0.027238	-9.803967	-0.140856	-0.010104	0.042997	0.020927	-0.016979	0.003454	-0.999631	29.757213
-0.366567	0.506790	-9.756192	-0.083670	0.003438	-0.050463	0.019630	-0.016944	0.005525	-0.999648	29.814278
-0.359697	0.869654	-9.720325	0.034442	0.015961	-0.123349	0.016560	-0.016543	0.004621	-0.999715	29.871497
-0.320357	0.954083	-9.750606	0.113489	0.006549	-0.111580	0.013818	-0.016337	0.001742	-0.999770	30.100068
-0.309115	0.483208	-9.847706	0.150260	-0.008305	-0.072601	0.012064	-0.016489	-0.002046	-0.999789	30.176257
-0.307341	-0.081423	-9.851296	0.136029	-0.006307	0.031476	0.012906	-0.016609	-0.005435	-0.999764	30.233684
-0.329903	-0.623712	-9.785628	0.074786	0.008560	0.132355	0.016247	-0.016395	-0.007248	-0.999707	30.290668
-0.325660	-1.010887	-9.800964	-0.000533	0.008806	0.217296	0.021678	-0.016214	-0.007143	-0.999608	30.366725
-0.273339	-0.977923	-9.836200	-0.087382	-0.001201	0.208310	0.026848	-0.016317	-0.004875	-0.999494	30.423885
-0.294995	-0.675118	-9.817301	-0.143596	-0.012119	0.174374	0.031146	-0.016722	-0.001222	-0.999374	30.500061
-0.323441	-0.167206	-9.799031	-0.147899	-0.014105	0.056628	0.032499	-0.017186	0.002487	-0.999321	30.557202
-0.370774	0.471169	-9.775310	-0.076210	-0.002779	-0.035650	0.031576	-0.017321	0.004373	-0.999342	30.804837
-0.366526	0.900326	-9.752469	0.014675	0.009978	-0.108979	0.028859	-0.017071	0.003968	-0.999430	30.881013
-0.344942	0.841736	-9.763516	0.144276	0.009171	-0.044632	0.027805	-0.016738	0.000351	-0.999473	30.957200
-0.343521	0.309354	-9.812415	0.200011	0.008028	0.055209	0.029268	-0.016405	-0.004618	-0.999426	31.014419
-0.326755	-0.437419	-9.802685	0.102507	-0.000057	0.148859	0.033030	-0.016358	-0.007119	-0.999295	31.071505
-0.261899	-1.096668	-9.743011	-0.126416	0.000481	0.159744	0.036969	-0.016466	-0.003894	-0.999173	31.147597
-0.306419	-1.142136	-9.857988	-0.204127	-0.004681	0.064914	0.038506	-0.016769	0.001227	-0.999117	31.204820
-0.342741	0.113601	-9.883796	-0.095585	0.003169	0.018180	0.038919	-0.016780	0.003625	-0.999095	31.262173
-0.351706	0.778458	-9.789897	-0.035275	0.006599	-0.089600	0.036666	-0.016660	0.004476	-0.999179	31.433388
-0.323592	0.853172	-9.788623	0.135273	0.004093	-0.051641	0.035432	-0.016435	0.001079	-0.999236	31.490478
-0.325846	0.574237	-9.777398	0.188068	-0.000080	0.056340	0.036916	-0.016275	-0.003597	-0.999179	31.566806
-0.320109	-0.382526	-9.792130	0.064471	0.000075	0.128250	0.040145	-0.016230	-0.005155	-0.999049	31.623870
-0.302435	-1.038632	-9.794537	-0.053121	-0.002938	0.136366	0.043530	-0.016370	-0.003775	-0.998911	31.681013
-0.314258	-0.706883	-9.812908	-0.124655	-0.000500	0.098934	0.045949	-0.016520	-0.000622	-0.998807	31.757199
-0.343373	-0.125517	-9.787611	-0.067176	-0.001973	0.037221	0.046850	-0.016645	0.001069	-0.998763	31.814348
-0.344202	0.376112	-9.819237	-0.017162	-0.004884	0.015309	0.047226	-0.016787	0.001498	-0.998742	31.871488
-0.335309	0.462614	-9.832113	0.069903	-0.000289	-0.004002	0.047155	-0.016711	-0.000249	-0.998748	32.061966
-0.341743	0.278603	-9.792913	0.094204	0.003492	0.070589	0.048957	-0.016518	-0.002568	-0.998661	32.119117
-0.335168	-0.184774	-9.781919	0.084196	0.001636	0.099441	0.051474	-0.016385	-0.004628	-0.998529	32.176276
-0.307938	-0.465556	-9.755855	-0.004630	-0.001762	0.136843	0.054888	-0.016450	-0.004458	-0.998347	32.252448
-0.291397	-0.695894	-9.776854	-0.069581	0.002301	0.131929	0.058152	-0.016497	-0.002664	-0.998168	32.309583
-0.326437	-0.355744	-9.831771	-0.092978	0.006222	0.090730	0.060377	-0.016478	-0.000297	-0.998040	32.366729
-0.336797	0.017721	-9.842218	-0.081529	0.005555	0.007132	0.060521	-0.016462	0.001748	-0.998030	32.423881
-0.334540	0.465145	-9.828929	0.003751	0.003180	-0.008700	0.060306	-0.016377	0.001656	-0.998044	32.500056
-0.327186	0.517125	-9.805243	0.103250	0.001725	0.020054	0.060848	-0.016179	-0.000910	-0.998016	32.728654
-0.323026	0.169790	-9.782645	0.149885	0.002351	0.126558	0.064066	-0.015907	-0.004596	-0.997808	32.804827
-0.301868	-0.466518	-9.789352	0.084033	0.001038	0.193240	0.068919	-0.015779	-0.006614	-0.997476	32.861893
-0.280458	-0.867634	-9.822768	-0.040838	-0.003773	0.200344	0.073898	-0.015971	-0.005522	-0.997123	32.938179
-0.295766	-0.810822	-9.821556	-0.124607	-0.009358	0.150351	0.077594	-0.016443	-0.002372	-0.996847	32.995219
-0.336018	-0.261707	-9.809673	-0.176719	-0.009203	0.046580	0.078682	-0.017013	0.002035	-0.996753	33.052436
-0.361180	0.324071	-9.792825	-0.092158	0.002208	-0.050935	0.077373	-0.017145	0.004314	-0.996845	33.109681
-0.354362	0.919715	-9.760169	0.119066	0.006949	-0.018386	0.076965	-0.016742	0.001353	-0.996892	33.185782
-0.342869	0.751163	-9.773990	0.185463	0.005747	0.051647	0.078330	-0.016246	-0.003238	-0.996790	33.414455
-0.323427	-0.165074	-9.812984	0.164893	0.009669	0.147176	0.082064	-0.015708	-0.007270	-0.996477	33.490551
-0.292931	-0.824457	-9.805356	0.040927	0.009513	0.247400	0.088244	-0.015438	-0.008175	-0.995946	33.547690
-0.234906	-1.279418	-9.828605	-0.123363	-0.008122	0.264301	0.094774	-0.015946	-0.005015	-0.995358	33.604829
-0.247145	-1.031387	-9.860186	-0.147399	-0.027120	0.213372	0.100022	-0.016977	-0.001322	-0.994840	33.681010
-0.320349	-0.102213	-9.783774	-0.132703	-0.026399	0.109957	0.102701	-0.017960	0.001963	-0.994548	33.757215
-0.396852	0.578863	-9.687659	-0.042658	0.000889	0.002110	0.102734	-0.018048	0.003026	-0.994541	33.814371
-0.417596	0.900555	-9.759778	0.020878	0.020705	-0.071473	0.100965	-0.017484	0.002529	-0.994733	33.871587
-0.374069	0.769305	-9.830612	0.118030	0.018362	-0.070899	0.099253	-0.016728	-0.000390	-0.994922	34.080957
-0.336246	0.461968	-9.854831	0.123071	0.008801	-0.022623	0.098742	-0.016202	-0.003438	-0.994975	34.138080
-0.323333	-0.201517	-9.829885	0.113213	-0.000475	0.088703	0.100993	-0.015948	-0.006220	-0.994740	34.195316
-0.303315	-0.737125	-9.808967	0.055286	-0.002479	0.180128	0.105493	-0.015904	-0.007529	-0.994264	34.271504
-0.279541	-0.953699	-9.792795	0.055189	-0.001008	0.286354	0.112630	-0.015847	-0.008791	-0.993472	34.328555
-0.241695	-0.947114	-9.800857	-0.090640	-0.011350	0.303108	0.120117	-0.016434	-0.006447	-0.992603	34.385810
-0.267506	-0.919466	-9.829704	-0.181358	-0.029850	0.161332	0.124042	-0.017727	-0.001965	-0.992117	34.461890
-0.374864	-0.059071	-9.797858	-0.119897	-0.017335	0.086944	0.126145	-0.018526	0.000996	-0.991838	34.519028
-0.411043	0.736690	-9.722560	-0.034748	0.018106	-0.020411	0.125622	-0.018188	0.001905	-0.991910	34.690605
-0.424081	0.882165	-9.721207	0.118250	0.024304	-0.019340	0.125196	-0.017213	-0.000959	-0.991982	34.766795
-0.354114	0.591644	-9.828847	0.127991	0.016533	0.064288	0.126847	-0.016409	-0.004056	-0.991778	34.823881
-0.322122	-0.280076	-9.845407	0.099364	0.004468	0.081862	0.128917	-0.015996	-0.006472	-0.991505	34.881019
-0.307222	-0.529613	-9.832504	0.075520	0.003286	0.203485	0.133990	-0.015714	-0.008254	-0.990824	34.957211
-0.269756	-0.898560	-9.799335	0.005146	0.002183	0.263429	0.140514	-0.015697	-0.008271	-0.989920	35.014361
-0.268404	-0.937667	-9.789917	-0.152408	-0.009370	0.209318	0.145631	-0.016488	-0.004445	-0.989192	35.071523
-0.325043	-0.603365	-9.814204	-0.185639	0.000157	0.111962	0.148321	-0.017159	0.000194	-0.988790	35.147617
-0.388735	0.269413	-9.719891	-0.079486	-0.005903	0.022884	0.148853	-0.017599	0.002147	-0.988700	35.319101
-0.353115	0.825521	-9.779199	0.106088	0.003721	0.049550	0.150124	-0.017112	-0.000440	-0.988519	35.395222
-0.359506	0.643439	-9.854994	0.184736	0.008256	0.103972	0.152771	-0.016228	-0.004932	-0.988116	35.452441
-0.333088	-0.135136	-9.838981	0.114213	0.006753	0.191516	0.157548	-0.015661	-0.007653	-0.987358	35.528639
-0.285975	-0.849238	-9.836526	-0.006158	0.001035	0.200765	0.162499	-0.015698	-0.007418	-0.986556	35.585782
-0.287399	-0.927236	-9.801699	-0.078987	0.005934	0.204734	0.167516	-0.015900	-0.005365	-0.985727	35.661982
-0.317970	-0.425406	-9.738424	-0.075878	-0.006940	0.143396	0.171018	-0.016401	-0.003465	-0.985125	35.719218
-0.330202	-0.032437	-9.819754	-0.081834	-0.008093	0.128593	0.174149	-0.016955	-0.001430	-0.984572	35.776269
-0.340485	0.069938	-9.797056	-0.014759	0.001812	0.083090	0.176188	-0.016977	-0.001023	-0.984210	35.947691
-0.359354	0.350905	-9.764538	0.113039	0.005034	0.127292	0.179367	-0.016367	-0.003731	-0.983639	36.023882
-0.335950	0.253758	-9.820886	0.118458	0.006420	0.163667	0.183439	-0.015705	-0.006550	-0.982884	36.080942
-0.308800	-0.464833	-9.834041	0.082550	0.004783	0.259654	0.189848	-0.015264	-0.008458	-0.981658	36.157210
-0.257929	-0.846420	-9.840476	-0.059564	-0.006879	0.233699	0.195556	-0.015756	-0.006937	-0.980542	36.214377
-0.293202	-0.869220	-9.823056	-0.115507	-0.013866	0.216572	0.200814	-0.016683	-0.004083	-0.979479	36.290509
-0.329506	-0.196811	-9.791592	-0.117852	-0.015033	0.091745	0.203010	-0.017646	-0.001232	-0.979017	36.347693
-0.391488	0.386345	-9.769626	0.022182	-0.001358	0.078127	0.204931	-0.017570	-0.001747	-0.978617	36.423866
-0.385112	0.654296	-9.743832	0.139191	0.011028	0.124740	0.208044	-0.016602	-0.005045	-0.977966	36.671564
-0.355134	0.052455	-9.774668	0.146241	0.010512	0.191943	0.212795	-0.015626	-0.008490	-0.976935	36.728550
-0.286795	-0.651727	-9.780115	0.065903	0.009750	0.302166	0.220197	-0.015112	-0.009934	-0.975288	36.804820
-0.221683	-1.136415	-9.880713	-0.080977	-0.007951	0.309958	0.227716	-0.015814	-0.007881	-0.973567	36.861962
-0.259141	-0.972993	-9.903296	-0.101754	-0.019587	0.268558	0.234203	-0.016906	-0.005403	-0.972026	36.938166
-0.323973	-0.299053	-9.813209	-0.069803	-0.018259	0.248769	0.240213	-0.017782	-0.003703	-0.970550	36.995282
-0.371341	0.124936	-9.759735	-0.094999	-0.014922	0.118645	0.243046	-0.018719	-0.001432	-0.969833	37.071466
-0.421026	0.393261	-9.714551	-0.001640	-0.007865	0.049200	0.244238	-0.018921	-0.001417	-0.969530	37.299977
-0.402964	0.668885	-9.747094	0.153540	0.013717	0.095717	0.246630	-0.017663	-0.005012	-0.968936	37.376204
-0.394417	0.313138	-9.797359	0.180140	0.023980	0.206615	0.251714	-0.016019	-0.009145	-0.967626	37.433405
